stpl_fips,Absenteeism,Air pollution - particulate matter,Binge drinking,Breast cancer deaths,Cardiovascular disease deaths,Children in Poverty,Colorectal cancer deaths,Dental care,Diabetes,Frequent mental distress,Frequent physical distress,High blood pressure,High school graduation,"Housing cost, excessive",Housing with potential lead risk,Income Inequality,Life expectancy,Limited access to healthy foods,Neighborhood racial/ethnic segregation,Obesity,Opioid overdose deaths,Park access,Physical inactivity,Premature deaths (all causes),Preventive services,Racial/ethnic diversity,Smoking,Third-grade reading proficiency,Unemployment,Uninsured,Violent crime,Walkability,LERI_1,LERI_2,LERI_3,LERI_4,LERI_5,LERI_6,LERI_7,LERI_8,LERI_9,LERI_10
4550875,-1.605886046946527,-0.6436839860326751,0.2555601117799677,-1.0342121942138245,-0.2047763076581571,1.5381565251110059,0.5046248093651007,-1.8298508338481263,1.2997564255402325,1.9728370744545558,1.2448187917331346,1.1804226392127994,-0.3928776147808694,1.038352164056036,-0.47595015167167665,-1.4738361608864237,-1.4536602381893555,1.0099567209317297,0.637326681488821,1.2786959953135058,0.5534070592455395,-1.9813102316107656,1.054721276686629,0.5376560791317799,0.31714700148622427,0.42872593022604333,1.3260404749564068,-0.9414078564735697,0.3080894309867419,1.4786188549283268,1.4705331312474872,-1.2209447965540678,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4561405,-0.3360739664108772,0.3186776630540415,0.13821278555925265,1.380873439827165,0.3564610360695656,0.44506171131134015,-0.5637975154816134,-0.9784314248438912,0.6377309571918275,1.2435309680403765,0.6649435520669611,1.1804226392127994,0.19076494743363726,0.19133105610829995,-0.5018676460816215,-0.8930568942029823,-1.01540594228119,0.9412237674850384,0.39472725473701553,1.0646620933126423,0.6066368173189154,-0.842420043093635,1.2472737130742588,1.0053056034203698,0.7263463702480778,-0.31216272772501563,0.9696105856377242,-0.3363846411161471,0.5270533948814914,0.15426206700938652,0.8004657393322306,-0.9425481537805838,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4652980,1.7867573879252137,-1.5929966797549724,0.13821278555925265,-1.6279283738962018,-0.28764636319948933,0.43511399972707987,-1.1151139493433495,0.3083728109490634,-0.44091211743333103,-0.5602256383354454,-0.010200004054473338,0.4132222908147941,-1.1158920044151517,-0.7473127326580769,0.17231976738446209,-0.5496679374010514,0.12502067130418734,1.2835567271247872,-0.5028510470103987,-0.11299537352396177,1.1074380626143747,-0.40391638663847745,-0.5203583702182001,0.6855029808992398,1.8266330333066352,-1.4935660693493524,0.6523221647783665,0.05198089534623685,-1.0621654209320814,0.42668300692518046,0.7876158745872558,-0.9173293428774955,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4659020,-0.006318803485100438,-0.4543387228698011,0.8570533025061108,-0.021327548280271797,-0.30302568558461773,-0.6592398937014574,0.21080908386555514,1.0413558872037205,-0.9496360119487308,-1.1205571853907768,-0.9219001379559535,-0.6301904658090822,-0.12595819669393343,-1.6676372266760613,0.004268454814683125,0.034728259176370985,0.40393134778997225,0.814416380882136,0.4267069075134051,0.5607249167220314,-0.6765031506854698,0.13543867923167968,-0.7717453491997235,-0.13807224813289545,2.0984018971126,-1.509281287361037,0.5530146213970977,0.21953387645501848,-1.8074119724335234,-0.6378392874674389,0.2533791407501309,-0.31305144807574764,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4714000,-0.5273563216862,0.20437633852043574,-2.2403685226951318,0.07172996480819352,1.2470379032004675,1.2380867923669259,0.020921937569228062,-0.800435532642824,1.6246315736546468,1.1396842609050304,1.5994481280263988,2.2988271195224756,0.042196011903507025,-0.3255597728055653,0.5061380530822801,-1.0442570480108386,-1.01540594228119,1.256574142203701,1.823770258479865,0.9869514979493471,0.5978935899337517,-1.0584660161456279,1.1353714145773672,1.4722074701600407,-0.8732051539302307,-0.48822337269625943,1.5813571274310338,-0.9623123247837189,0.44114747293866324,0.28371458461149596,1.6957816671380808,-0.9509861562129112,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4715160,-0.4231322042021368,0.08847889544219902,-0.47262210661495035,-0.6825156552417075,0.874103236407429,-0.05598626538773696,1.7549821783181176,-0.5946299052504254,-0.14156436224428137,1.2954869782064626,0.6201430695664079,0.5840337949030588,1.3878604178721112,-0.6742318874368974,-0.864852944642875,-0.5419863708059232,-1.3069154643500496,1.9637495005695151,-0.6587938517648217,1.5322538671906745,-0.048725764191686664,-1.6608808634985424,0.6081540053990045,0.6488902588810347,0.1188244864202013,0.20549347515484348,1.4890823367453863,0.31226972503285666,0.5270533948814914,-0.2834212485115979,0.7640532395276477,-2.0786774677410396,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4740000,1.1450703591781854,0.26172323522356994,-1.3118762143760934,0.5405592224743541,1.1546473231430772,1.6187158309471512,1.076982187993538,-1.1880098273191892,0.4935673074337819,1.8162151643409383,1.4223363393928943,1.3193991741248776,-0.023418473571429798,-0.06623726539597034,0.5576547176415191,-1.7048712978233935,-1.4046714306647594,1.0969528217261162,1.0369561021519587,0.6767665553586637,2.3984325584888846,-0.5108253328315869,0.7257988522736647,2.1453244442395447,0.1410086927165532,-1.32016430450271,1.7185928698807833,-0.29377605115855043,0.12221981253386095,0.28371458461149596,1.358175007927263,-0.8014729211792302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4751560,-0.3504440730179169,0.431434354405366,-0.2232759117638202,-0.09649522289970916,1.4646197118013822,-0.4228313721391015,1.102550447394712,-0.5653887337799427,-0.7445967704949258,0.7769202955503265,-0.10074926047306196,-0.04946819253378885,1.643527571862119,-0.7034454354339199,-1.0002138339625815,0.0064991337605314016,-0.6307690656102465,1.0359295028900501,-0.6587938517648217,0.2135438965931461,0.6664724308152254,-1.8946455269066838,0.21154680778110221,0.6855029808992398,0.007335104479362528,-0.7045710297909676,1.1846540583245817,0.3607523182593358,-0.3918355833848687,-0.1793973055862121,0.6272723426407844,-1.4234352730938622,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4752006,0.7188594047410021,0.431434354405366,-0.5148653501520926,0.3593364976398279,0.5948498186225083,0.8060983337794019,0.555976371791633,-0.26069836692845405,0.15375609673293897,0.6217912894212768,0.5304552951885289,0.917320271577821,-0.6811512571314751,-0.39791874405371624,0.023727826088456427,-0.1372301436987128,-1.01540594228119,0.3264045469730736,1.2470995925447,0.5800544635524664,0.862237888986249,-0.7258765156143945,0.5912355869451101,1.0443337862784128,-0.03752916379999252,0.33212943877892886,1.2790825774983625,-0.8587608895624409,-0.6209507512687953,0.6321294952251568,1.88528739603528,-1.0276585409338397,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4801000,-0.4231322042021368,-1.2404982575523058,0.05912632511978303,1.3486200292157855,1.170719622363432,0.29470416720328924,0.4781360189134166,-1.6136407963873451,0.5417170617056837,0.3637123312445972,0.4855675559123356,0.37006539047484843,0.9105226934514675,-0.8792585084555383,0.5209997424481427,-0.7279077275316425,-1.4046714306647594,1.1674145801430327,0.32920076549800165,1.0840998226153835,-0.7396397905400532,-1.4329399875139976,0.8915560729179511,0.9005711125272008,-0.19578904126981314,-0.09279488187147841,0.9936851985148419,1.5011704229521523,-1.0621654209320814,0.9844550435025221,0.38444245503036845,-0.8096510050590409,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4801924,-1.5017436110979674,0.14663045537915936,0.6361124045644488,-1.2053270532140619,0.32244332564213435,-1.5804595048670407,-0.03376917262804695,0.7398689222128958,-1.1568784769534848,-1.3234359182186668,-1.5226769208893538,-1.046104041885272,2.0094631855421192,-1.442416092559536,-1.9434145256743558,1.7942456671748757,1.1812759605123475,0.7313737320638809,-1.7266503704547387,-0.24705363486894416,-1.0769588973362771,0.7289353198643672,-0.6741850216469677,-1.5001674057182326,1.082248289129499,0.3883089538751616,-0.823698160455168,2.1243473476143997,-1.199154079726109,-0.568646927098332,-1.626066868101962,-1.05351493371833,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4803000,0.05906463978748617,-1.1718933839818808,0.13821278555925265,-0.8667702955107238,1.2116374089879374,0.2541825376686687,0.31828106270322937,-0.7267071098087614,0.6855970733476969,0.2091532901398319,0.5304552951885289,0.6473557655132058,0.3452606227097076,-1.3230018191139932,0.4222499340529492,-0.33696932054894096,-1.4046714306647594,0.4736573428208246,1.398414100409838,0.9481205439894131,-0.5389766502975253,-0.6473958233198847,0.8586161856263683,0.9356820030315836,-0.19578904126981314,0.05832889895778141,0.6275718066204019,1.55010466833427,-1.3416920487472728,1.3103429203278472,1.0459677224117048,-0.21089913833756171,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4804000,-0.4084808602106356,0.26172323522356994,-0.2643539035365632,-0.11538947991518886,0.2091945040976535,0.39521624876283684,0.15679439886131155,-0.9635412174829318,0.4935673074337819,-0.04795062040988553,-0.055458344465391274,0.017960310840112837,0.24625115634298939,-0.3255597728055653,-0.8976482087754446,0.0417556963290086,-0.6307690656102465,0.01607756608604865,0.45818534616422313,0.6380688956091386,-0.9977885260495625,-0.21447435838046544,0.924392315033037,-0.2667144444221189,0.7051179252958373,1.451835757608301,0.477990650075741,1.2833730073191287,-0.5045039128378319,1.4786188549283268,0.4337838186109999,-0.30568469377610996,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4805000,-0.3074965308206612,0.029914789233665848,1.178812752036673,-0.542047141804426,-0.7044715872692777,0.13147982858284604,-0.7931194050002599,0.13915129479233346,-0.8468486940487168,-0.6113059219774801,-1.152141486407896,-1.481302517001111,0.6418649835128308,0.019808966553888266,-0.6953354131061344,0.5600832552739985,0.40393134778997225,0.7396242117219868,0.9535052387498515,-0.609696644598432,-0.1461215699724164,-0.19172923202943037,-0.4255761963775915,-0.721183868809711,-0.19578904126981314,0.6678766951500934,-0.5175170470974451,1.4967043353976937,-1.199154079726109,0.8279092247110617,0.14392000695477444,-0.09664673333338525,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4806128,0.5252881128101561,0.6525070648462479,-0.3470796502902691,1.1693241863705581,0.8796716319711646,0.3350428763941305,1.9756603162253974,-1.263372220936107,1.018118623434473,0.41528048296696995,0.7097153909521507,0.5840337949030588,0.7192730398337519,-1.041245843936022,0.042979826945126205,-0.4350874352250938,-1.01540594228119,1.1940361152327506,-0.24437152700261203,0.754212736767928,0.06782610730779015,-0.6561461401655044,1.1353714145773672,1.1760204626743198,-0.9937953529035084,0.45309150099867385,0.1730191272520237,1.2184752969251207,1.249998786459082,2.04853888808138,-0.07814586916544516,-0.7608002507940163,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4807000,1.0627824779408201,0.20437633852043574,-1.0381222226642548,-1.1837287443538,1.0284442326196195,1.0523634036100558,0.53107051455222,-1.4911257203309924,1.9457522059726136,0.3121683091574806,0.7097153909521507,1.6303659198775393,-0.42761054153624434,-0.7326840074242342,0.062029250699209476,-0.9485741481720897,-1.601072457584617,0.873257896174987,0.7885124460240436,2.0412676560000063,0.41954745235546714,-1.4762313663407376,1.2790345565186836,1.4075497558512589,-1.1155783028292727,0.5431713844524848,0.7753244339304483,0.7797623722039635,-0.4477123146124155,1.8107394370636232,1.6659365539676587,-0.6725634241279316,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4810912,-0.6346674719822551,0.029914789233665848,-0.1416801857505372,-0.723098288447491,0.3124064927726429,1.1641654332264506,-0.061189583056585804,-0.5507829171057103,0.05574594417479708,0.6734777845427475,0.26068108469572865,-0.23156493607334755,-0.42761054153624434,-0.06623726539597034,-0.3519318001445261,-0.9406294120688015,-0.6785990402696446,0.5768826199042899,0.8278250915705688,0.812341507074577,-1.1498974675515632,0.07032419301944413,0.5403089968836418,0.028648663269117157,-0.4949787032852729,0.5349343284393621,0.5280589872058995,1.1293505860413242,-0.6806691631248478,1.6806902879420886,0.16564841176844572,-0.6487866456930825,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4813024,-0.4674375771322818,0.3186776630540415,0.01932164887992203,-1.1837287443538,-0.8369042563590852,-0.334867347235173,0.688856632176232,0.025633034397325744,-0.04269086262007827,-0.7643805569974998,-0.6011829552171557,-0.14009509559211897,1.5692905839556095,-0.9675152043419868,-1.2687998499845603,0.9252779814115708,0.40393134778997225,0.48152633542803147,0.6085622008651093,0.3869548498120113,-0.947313964722288,-0.2507827478618108,0.1939324749092887,-1.0163837997449139,-0.03752916379999252,1.396629116750863,-0.1933907126429105,1.616273580836541,-1.6452792982350095,1.3671273542153282,-1.4276957314232943,-0.5239660228453538,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4815976,-1.46113888083693,0.029914789233665848,1.03719353473741,-0.2488250769635797,-1.4048071606405879,-0.28042942484412137,-0.648722674915167,0.20981282218069888,-2.6826053308268425,0.828676024316725,-1.8024394476604326,-3.3407466755075172,0.8619784260874017,1.38650674701773,-1.332877582697975,-1.3186054572530514,0.2182598420650914,1.4662128159473333,-0.7983404573561149,-0.7808223715691625,-1.8063460959421143,0.6037691203524526,-0.8506124295464457,-1.1192555326311877,0.31714700148622427,0.012583283214491476,-0.3542275974002687,1.793976375143641,-1.0621654209320814,-0.4562531301498089,-0.8184812955572853,-0.617270817029403,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4817000,0.3714072267958436,-0.26934776735625365,0.13821278555925265,-0.8875073939013927,0.3043666094712054,0.26433030734060586,0.53107051455222,-1.0380976288514814,2.263337608719342,-0.20190879467575287,0.9777567731845154,0.8350057315944858,0.17701614108607502,-0.7765891733754089,0.08088072163652829,-0.26974616372693044,-0.7264999457124213,1.0272599083738478,0.9412904353684738,1.6690511317862329,-0.00885649599261574,0.6758747435159896,1.2313584152410308,0.5000983445425781,-0.565033828180857,-0.5976659455556378,-0.03488536845478465,1.2741411952317003,-0.4477123146124155,1.395255863125094,0.9377855213401419,-0.0755079539944236,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4819000,-0.39388699747290207,0.20437633852043574,-0.3470796502902691,0.09022364817532297,0.524121639556217,1.3663182907525655,0.45160383698486345,-1.3845262974066468,1.018118623434473,0.3121683091574806,0.395703229530262,0.6683761454253068,-0.13856663533223315,0.10566392856249233,0.10879648761907522,-0.35950842853470416,-0.5830098267731998,-0.3653654263185239,1.937213629591306,1.2786959953135058,-0.5019383438334738,0.14010069442878575,1.2154197210770927,0.3473461387333006,-0.9937953529035084,1.1971078264356125,0.3772150678899679,0.9375546526250746,-0.282715712431316,2.2870111034539082,1.1434761478916915,1.4440682984246034,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4819972,0.13617247906073873,0.08847889544219902,0.6733081504709094,-0.17232204785356176,0.3823634290027709,0.03827949282850038,0.31828106270322937,-0.4197695838996401,-1.0529739353896688,0.2091532901398319,-0.8300781727684191,-0.9962139281436823,1.4057384105713087,0.5463272154883095,-0.931118843878307,-0.34447524647529365,-0.015346444777086321,1.568731524031729,-0.3813237767511746,0.48345004351298426,-0.8513413410313126,-0.9022735837417364,-0.09243418977826917,-0.18059654764367505,0.16315541276359083,-0.31932317966473556,0.2500151191398709,1.384079835580265,-0.024106783304212377,1.1206818096925724,-0.3129403725420827,-0.6251299717710671,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4822660,1.938034318637117,-0.1483243298546251,-0.7726284835871344,-0.7434662147093865,1.5074017372672661,1.3298243349330865,0.53107051455222,-1.6905914066547225,0.6377309571918275,-0.04795062040988553,0.12538229840325182,-0.4405578288619357,0.3309664976903889,-0.499466474719752,-1.1675440155798036,-1.0442570480108386,0.7262977218501718,0.9326861000047286,0.37854459519425815,0.5027622398288144,-3.2535682824246925,-1.4957941999379702,0.7257988522736647,-0.18059654764367505,-1.3878610461245522,-2.174096873539775,-0.6555600492163981,1.6338116409930552,-0.17693442477897953,2.04853888808138,-0.187524083463815,0.028899413151169204,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4824000,-0.2932880624469237,-0.7724571636247208,-0.10115873694027584,0.1270951028075954,-0.1572667103873138,0.8348085781914217,-0.45056343668226584,-1.5829425401292676,2.263337608719342,-0.04795062040988553,1.155904348895818,0.5415995356132991,0.015807973508450982,-0.5867396513140444,-0.1276339716298327,-0.9724353371624035,-0.015346444777086321,0.10261457622991327,0.6515549310191698,1.1424370338564918,-0.596345457081991,-0.19628146280837958,1.1353714145773672,-0.13807224813289545,-1.8993528256896581,-1.5404321476565324,-0.3272545316955891,1.572231982954498,0.21641560698217968,1.772096593348156,-0.06906872193201728,-0.012610051614674923,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4827000,0.1993534011788376,0.08847889544219902,-0.2232759117638202,0.4699921276559935,0.6074500065520152,0.3350428763941305,0.23774623166362172,-1.339009999570926,0.9708815193991087,0.2091532901398319,0.3507261745841695,0.19556275045280835,0.015807973508450982,-0.6596344427389492,-0.035292468726501394,0.01357399936568816,-0.7264999457124213,0.6984912620275391,1.3886834273054556,0.9287111910126902,-0.9723316873636725,-0.06362581535748074,1.2472737130742588,0.26938749365586917,0.007335104479362528,0.8804957995350563,0.6770220948935745,1.1293505860413242,-0.33684565226891383,1.5060742642787217,0.618992644993308,0.2909870349258835,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4827684,-1.7362980773862715,0.20437633852043574,1.1082746656290543,-0.8667702955107238,-0.012511514723869438,-1.9885228240344943,-1.1151139493433495,1.17714907633486,-1.6319361339092535,-1.6268237912546621,-1.9429593332056272,-1.4551280710543413,2.129687304686674,-1.6074054441062386,-2.319340942567884,2.1323574618118846,0.7262977218501718,1.3742818033307633,-0.8867870276934189,-0.22791705866682893,-1.050084683261159,-0.14154969130021308,-1.1327246722702964,-1.2782898928979571,1.205686996716568,0.4693832600332792,-1.0523622361501228,2.066885920702333,-1.4151810578597086,-1.138845002637601,-1.4908719004694897,-0.19647521786122701,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4829000,0.3472461415915513,0.20437633852043574,-0.5148653501520926,-0.26805855973658715,0.08160668062751415,0.4847472434118848,0.21080908386555514,-1.0231652204492054,0.8286435632294454,0.15768261681221227,0.3507261745841695,0.6683761454253068,0.3309664976903889,-0.2100824099302518,-0.5820791897441749,-0.04333794409790428,-0.015346444777086321,-0.28009441389984,0.41078069730429784,0.7929610702610053,-0.4132246603333992,-0.008352389772076524,1.1353714145773672,-0.18059654764367505,-0.801410597768614,1.6194862278179651,0.3772150678899679,1.329338875432499,0.2625595769042307,2.145304489689982,-0.3356421897717,0.3040858181787102,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4830464,-0.36486921516839044,0.26172323522356994,-0.06081913519271786,0.5581167955817659,0.24782573337825578,-0.09823951032916357,1.2298417670537087,-0.8744193083328649,0.3969771052170934,-0.09929571029704488,-0.10074926047306196,0.08493320482954661,0.09554526372546748,-0.9233571427411849,-0.6807520947292955,0.3471432922029605,-0.535321129579858,0.9412237674850384,0.10023121741863666,0.8705077604626124,-0.5769724260933783,-0.6211001281204488,0.9407718933054492,-0.4434788917870191,-0.7063238908677292,1.4058066910531157,0.22440697398444562,1.2602690757824337,-0.22942013941815284,1.4509990048054846,-0.37876704373722747,0.3040858181787102,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4835000,-0.22302628879979652,1.181305745905373,-0.6428116327669628,1.0867308199256802,0.8219257561034718,1.284046317592498,1.0257338218229097,-1.4453721827609312,1.2062117509632204,0.2091532901398319,0.44065027807947676,0.39166690319281094,-0.404498802040413,0.005481305031676242,-0.10669668959895527,-0.2548910463055178,-0.29792902626589324,-0.2734531864985197,1.7114844753193468,0.7735848096503625,-0.5203409059812024,-0.27342266226237694,1.15142876230486,0.9356820030315836,-1.0423636206529623,1.3508825295383822,-0.08746847576228288,1.124625521945795,0.07413359254142492,2.181109755813263,1.7982622725879978,0.7800849585667535,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4837000,-0.5273563216862,0.26172323522356994,-0.02065959331472648,-0.846087126012632,0.17854287314586223,0.12117512202634416,-0.0063987969918876154,-0.7561680298495834,-0.09207238169413746,-0.25317642687973635,-0.3731948693763509,-0.37039371384217795,1.0591303327582267,-0.6596344427389492,-0.6236592876495792,0.26536241908511016,-0.34526790082376557,-0.523801320418876,1.1939426356672305,0.3869548498120113,-0.6560488828677633,-0.04062194729266963,0.7090754224153414,-0.4434788917870191,-0.7775708887839683,1.74245741545314,-0.06114584520747746,1.2324363138853665,-0.8032658834018841,1.7850123127644983,-0.7264457697004553,0.11093730848099766,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4839148,0.560054091373619,-0.3305423164377985,0.710353226259366,0.45226521019549193,0.695529939844437,-0.06652853623651475,0.6101521240048604,-0.800435532642824,-0.24088502949485094,0.5184885518390758,-0.32770244790852676,-0.07204694825704233,-0.5071416095589644,-0.29665642289973193,-1.2687998499845603,-0.6500538966118614,-0.8706302081763061,1.7396457067946909,-1.5136808409386606,1.415146461610816,-0.7613063506251577,-2.0318202837136083,0.6587400558204952,0.6120476709396179,-0.6590503532735501,1.7044515214235239,0.9213224447550442,1.3384937818435478,1.3842581582360547,0.24715905983694306,1.1316006721437455,-1.0621677232073605,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4841980,-1.0476635797064309,0.5426953204488959,1.1436110181509498,-0.5819358185916578,-0.7869157632078994,-1.3269472544508323,-1.4152233890059773,0.7949703454066697,-0.7445967704949258,-1.1713222076970307,-1.152141486407896,-0.1857234286015079,1.6248782787609384,-2.093011627669516,-1.8789852753356453,1.7121935333549858,0.863470144634486,1.5033232099259461,-1.320088540921821,0.5027622398288144,-0.898535785825338,-1.7392879657750873,-0.4823229114945256,-1.2782898928979571,0.4693666693173902,0.020183264330199253,-0.40837862306859934,1.7854117315766136,-1.6452792982350095,-0.8048581483532002,-1.6590979734270668,-1.6965713929744186,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4842508,-0.23697634116525512,0.26172323522356994,0.8570533025061108,-0.05883002982570611,-0.5816265487065609,-0.2371662757402295,-1.324404626024978,-0.17441245094350744,-0.7956567289639989,-0.40682145328394526,-0.8300781727684191,-0.8481078132816796,-0.8545882001920361,-0.4269029686800482,-1.4696624854480158,0.39428124442972795,0.17167402563830517,-0.08273679537372425,0.22673432371293653,0.6767665553586637,-0.947313964722288,-0.008352389772076524,-0.056156961265369565,-0.488670330341456,-0.21855689726724592,1.3417614803622206,0.2500151191398709,0.9957073026182481,-1.269702399047862,1.395255863125094,-0.539965243790317,-0.33521798194980734,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4843888,0.05906463978748617,0.08847889544219902,-0.18238529638732837,-0.17232204785356176,1.1885373873341865,0.4847472434118848,0.9485780737280275,-1.2030604399375613,1.2530252578522079,0.5184885518390758,0.8438611872332716,1.2402090976887308,1.2122720079139195,-0.5139969814801703,-0.17026414915700777,-0.8377680447599616,-1.5518605422976117,1.0794575444768324,0.4891775733583343,1.473683016880562,0.33745876379986117,-0.9235516680997253,1.0385177459844177,1.2762721977641238,-0.1730613892269976,-0.010158330963261157,0.7508227765439749,1.213814965096423,-0.3918355833848687,1.7200803811950178,0.2685793696334181,-0.9005953185936588,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4845000,-0.1677222840710402,-0.969633393568084,0.3329555303130321,-0.26805855973658715,0.8945000026898995,0.19304843189186482,0.10259015088073987,-1.7523647595167908,0.05574594417479708,0.2606485752251264,-0.055458344465391274,0.2175423200417345,-0.2009201090700741,-0.23891788701554748,-0.17026414915700777,-0.6422981319713189,-1.01540594228119,0.5608708234244536,0.7074737272030428,1.2786959953135058,-0.5769724260933783,-0.2099285431009062,0.825571600299486,0.8297345206916897,-0.801410597768614,-0.032812407353520506,0.2755666529130067,1.1904630397649067,-0.9303230519513647,0.8596776163744492,0.7391072236991721,-0.2617129773913733,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4845384,0.1106294779593813,-0.08847947554556913,-1.405062930684272,-0.7434662147093865,-0.43634554776648327,1.582976366874416,-1.5067484912882445,-1.4606119684611705,1.5322034186872966,-0.3044178731213471,0.6201430695664079,0.39166690319281094,0.6418649835128308,-0.3111052423660221,-0.9652961759689995,-1.0843085468702789,0.9545936953533332,1.0794575444768324,-0.17917773296058168,0.54139968890511,-3.2535682824246925,-0.3095611486167303,0.8915560729179511,-0.8663991371485511,-1.2633379782137486,-1.9957862081581366,-0.7954808744058495,1.5854741349703743,0.5270533948814914,2.646630986142585,-1.2598829830238274,0.028899413151169204,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4845744,-0.8930682530046699,0.08847889544219902,0.7839966984553555,-0.3260221070358672,-0.4139362243779624,-1.3010967280693313,-0.19905633279537477,0.2380161928101546,-0.9496360119487308,-0.8153493221257523,-1.1060131566821592,-0.8481078132816796,1.7187285733261166,-1.0264862118111768,-1.6466726592944627,1.2547702213495324,0.7262977218501718,0.8648160581986101,-0.1159971284822606,0.15582171882805967,-1.0769588973362771,-0.48863572951146683,-0.2759975475584837,-0.7690855342894422,0.7051179252958373,0.18983785412956425,-0.43555776933490625,1.887511168172305,-1.9772826762766338,0.07832334218258254,-1.119648393543913,-1.3486606588898684,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4847892,-1.210099656562628,0.14663045537915936,-0.2232759117638202,1.185759386199621,0.5842933952660109,0.006978777006882241,0.6101521240048604,-0.9933321441063814,0.6377309571918275,0.41528048296696995,0.395703229530262,0.6473557655132058,0.4761853043889702,-0.037533718927780416,-0.6519622591897696,-0.2031492431883493,-0.6307690656102465,0.3878830979667176,-0.07493692549979426,1.10354156282287,-0.37918138669398965,-0.7562291950637189,1.0385177459844177,0.3473461387333006,-0.897229281511078,0.9150674441481935,0.6275718066204019,1.1435049663432548,-0.024106783304212377,1.8107394370636232,0.08967063741967073,-0.43244913739361934,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4848072,0.685290697554946,-1.2404982575523058,0.5987646326280954,0.2911493395558105,0.270093126713032,-0.9768610615929212,-0.061189583056585804,-0.10276225247336508,0.05574594417479708,-0.6623586428787095,-0.32770244790852676,0.4776141373163822,-0.15112900676899196,-1.5773372910476857,-0.11713452740819408,1.0413877532945786,-0.34526790082376557,0.9241604166452079,0.8536072906699974,0.7929610702610053,-0.167103107692181,0.04713914621151168,0.4720012724737697,0.028648663269117157,-0.10511775372332499,-0.15215337152066738,-0.14030221943880802,0.9375546526250746,-1.6452792982350095,1.519741072838846,-0.4428048971246512,-0.0755079539944236,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
